age,gender,path,face_score1,face_score2,face_location_x1,face_location_x2,face_location_y1,face_location_y2 
50,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0000200_rm121149440_1955-5-17_2006.jpg,4.525797833570711,,138.33197071,97.0729795,261.30694435,220.04795314
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0000100_rm2804586496_1955-1-6_2001.jpg,1.7658130379202241,,30.086,34.998,73.68,78.592
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0121605_rm1187491328_1966-11-25_2012.jpg,1.0061074752399222,,344.668,64.476,401.184,120.992
23,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0153002_rm1867366656_1964-7-11_1988.jpg,3.053533845358815,,266.67719328,59.84493184,398.89078992,192.05852848
26,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0680307_rm2606603008_1968-2-12_1995.jpg,3.36959156605547,,203.74980608,93.12409367,285.78309038,175.15737798
21,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm1710309_rm900128256_1990-3-13_2012.jpg,1.3674874942361668,,1181.696,264.192,1474.56,557.056
26,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm1221301760_1981-6-9_2008.jpg,4.457141900463218,,203.67726552,70.92474576,273.31401127,140.56149151
30,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0589505_rm2129172736_1972-6-2_2003.jpg,4.735235849183743,,190.99093318,109.4136761,312.71281879,231.13556171
40,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0293509_rm1252961024_1971-9-8_2012.jpg,2.8132679113094428,,715.20302145,658.15061974,969.89082917,912.83842746
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0143309_rm1941739520_1967-12-22_2002.jpg,4.063124226040976,,48.54614561,80.55290935,192.04058245,224.04734619
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000201_rm2383446016_1958-4-29_1992.jpg,2.3283850290549135,,985.36,522.512,1243.904,781.056
28,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm2578007_rm901166336_1980-10-21_2009.jpg,2.794814709090029,,566.65621545,679.57785854,903.37314472,1016.29478781
53,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0043807_rm1163374848_1957-12-29_2011.jpg,1.2212556951865792,,431.47603932,126.1244478,501.08979121,195.73819969
41,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0000409_rm2532937472_1968-12-3_2010.jpg,2.0126964213756273,,1755.136,821.248,1900.544,966.656
46,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0367005_rm2004011008_1948-9-24_1995.jpg,2.758190029676278,,1250.6196808,626.8098404,1949.40575125,1325.59591085
40,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0828906_rm676501760_1962-8-2_2003.jpg,3.962922432279878,,182.4899323,86.95312583,267.50305813,171.96625166
32,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0001103_rm914212864_1951-4-21_1984.jpg,2.4257849856688685,,450.26369543,960.59934735,1020.67130384,1531.00695576
22,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm1741002_rm1714409472_1982-10-28_2005.jpg,3.410370073793181,,647.71900587,300.05000271,869.1725079,521.50350474
18,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0405103_rm1878261248_1990-11-24_2009.jpg,1.7862837775531,,662.65025248,212.36049732,744.35653404,294.06677888
52,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000201_rm3881743104_1958-4-29_2011.jpg,4.652237069663875,,486.15368164,486.15368164,1210.26420409,1210.26420409
11,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm4415201_rm68134400_1999-3-6_2011.jpg,2.7552009334604985,,189.63212941,292.52238181,342.96750801,445.85776042
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0005109_rm3063217408_1983-8-14_2015.jpg,4.336388959672863,,460.8,395.264,1048.576,983.04
50,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0525303_rm3584009728_1962-9-17_2013.jpg,3.7107002526054385,,1050.94364355,365.12726123,1411.97490478,726.15852246
42,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000501_rm1086036224_1954-12-18_1997.jpg,4.6252545997177545,,133.90639741,133.90639741,304.01462264,304.01462264
26,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm2374997504_1981-6-9_2008.jpg,4.222485563111667,,92.84176887,79.66780189,210.7834717,197.60950472
35,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0001303_rm3661412864_1971-8-29_2007.jpg,3.2610338334727125,,126.29499818,80.61172612,228.41636034,182.73308827
36,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000407_rm384866560_1964-7-30_2001.jpg,5.255813076746376,,134.06063994,67.34631997,253.51441588,186.80009591
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0000205_rm49453824_1968-11-8_2003.jpg,2.8025155019113517,,141.51530304,71.05265152,299.46626896,229.00361744
6,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0000106_rm251042560_1975-2-22_1982.jpg,6.014139428913815,,54.37358289,67.83747861,175.03064439,188.49454011
25,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm1935905_rm2483916544_1984-9-19_2010.jpg,3.930315303430895,,151.70570353,48.81545112,212.63985497,109.74960256
56,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0788009_rm156538880_1949-11-29_2006.jpg,1.3201249224122726,,143.45272709,102.72337649,234.19376593,193.46441533
16,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm3774109_rm3084363520_1996-1-22_2013.jpg,4.327930108198624,,427.90218438,427.90218438,904.94014181,904.94014181
39,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm1013003_rm3974407936_1973-8-3_2013.jpg,2.8652254856222212,,90.38451959,120.22269279,358.05807836,387.89625156
54,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0001004_rm2221527296_1959-7-7_2014.jpg,3.574168506452083,,592.13954403,127.67275943,781.14868318,316.68189859
42,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0249500_rm597018880_1923-9-24_1966.jpg,2.579933249890597,,1729.87268367,1360.01989431,2095.83247303,1725.97968367
48,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0001209_rm4143239424_1956-11-27_2005.jpg,3.4316866552639302,,40.93326137,54.4163485,161.79704549,175.28013262
58,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0322407_rm2628243200_1955-3-29_2014.jpg,3.012637383490014,,329.728,460.8,917.504,1048.576
12,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm1605108_rm603233024_1992-10-15_2005.jpg,4.1521674568802664,,79.11474681,92.21053794,196.43686702,209.53265815
27,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0004909_rm4107770624_1977-1-28_2005.jpg,4.955450673944975,,46.73472227,77.54720378,184.87488908,215.68737059
15,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm2666409_rm566405376_1992-8-21_2008.jpg,1.5877492456066378,,1067.008,231.424,1212.416,376.832
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0005405_rm1885706752_1976-10-3_2003.jpg,3.321541919844041,,100.746,33.93,175.392,108.576
46,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0204706_rm2173287424_1964-3-23_2011.jpg,2.9311365419824567,,528.82835343,227.52815147,866.23808063,564.93787867
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm1071507_rm1594333184_1980-1-14_2007.jpg,3.38401574157908,,143.12135437,71.88367718,356.18838592,284.95070873
36,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000102_rm1543346432_1958-7-8_1995.jpg,1.6600525760798899,,106.8089485,159.73842275,344.04158261,396.97105686
32,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm448573440_1975-6-4_2008.jpg,1.235335591645358,,368.9315008,613.52050133,642.0461264,886.63512693
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0328709_rm1398184448_1981-8-8_2002.jpg,5.554699667742261,,96.55629123,64.54952748,240.05072806,208.04396432
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm1886602_rm526502400_1987-2-20_2014.jpg,2.823873389489099,,985.088,264.192,1572.864,851.968
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0005306_rm3848909824_1969-3-27_2003.jpg,1.3357402088716461,,364.34081393,70.63900268,426.56691634,132.86510509
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0000500_rm2345900288_1960-7-30_2006.jpg,3.208207814344503,,116.1,188.1,244.8,316.8
32,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0132300_rm3905394688_1972-12-7_2005.jpg,3.064022167375758,,93.026,62.178,127.248,96.4
66,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0001100_rm1290713600_1943-2-3_2010.jpg,5.152253884236093,,261.47381132,434.4243522,1037.70324528,1210.65378617
26,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm2336905_rm2628302592_1982-4-22_2009.jpg,4.688888661504644,,974.89479245,239.85499371,1167.41615095,432.3763522
25,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm3173489408_1981-6-9_2007.jpg,4.38214026914152,,92.092,55.484,173.888,137.28
52,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0001205_rm685623552_1924-3-24_1977.jpg,1.5679264206614278,,1289.19150486,481.18650181,1616.01000611,808.00500306
28,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm2940503808_1981-6-9_2010.jpg,5.599890644796187,,68.628,68.628,221.312,221.312
39,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0425005_rm673361920_1972-5-2_2012.jpg,2.683944250390695,,594.56785384,232.39416538,888.97178077,526.79809231
48,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0001804_rm2181072896_1960-11-11_2009.jpg,1.2343547800655617,,82.25870119,145.61546879,162.91740239,226.27416998
21,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000301_rm3627784704_1982-3-11_2004.jpg,4.374174147664694,,77.26662622,92.60195146,214.6945534,230.02987865
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0004800_rm1820769792_1976-8-9_2011.jpg,4.393804490355563,,465.45750012,465.45750012,1297.54660033,1297.54660033
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm1156709_rm4093611776_1977-3-28_2001.jpg,4.832276681254626,,96.30878407,55.27530518,218.84522074,177.81174185
46,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0796502_rm2017831680_1965-11-21_2012.jpg,1.2044277191010717,,575.55469272,280.65687754,713.96313149,419.06531631
19,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm1477107_rm621976320_1979-10-27_1999.jpg,3.420828319301729,,107.844,50.052,181.632,123.84
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0004808_rm1917885184_1969-7-12_2000.jpg,2.479306212067477,,102.29,55.65,139.92,93.28
48,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0172604_rm1024036352_1940-9-3_1989.jpg,1.5138502593165357,,698.39813239,359.63320312,865.73259702,526.96766775
31,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm2439805_rm3493898240_1977-11-2_2009.jpg,5.172192502261074,,192.8,52.,249.6,108.8
25,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm1527905_rm2313851904_1982-7-9_2008.jpg,1.9597880644954684,,397.64570352,82.90442142,520.00733565,205.26605354
30,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0306201_rm4189422080_1973-4-28_2004.jpg,1.3497574084122657,,249.38301398,104.40775582,434.92577446,289.95051631
22,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm2762806_rm2867893760_1977-3-9_2000.jpg,1.8956276703404906,,138.776,75.032,233.728,169.984
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0435509_rm499812352_1980-4-17_2001.jpg,1.4065961586900166,,192.474,155.178,239.76,202.464
35,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0004802_rm2246554112_1975-6-25_2011.jpg,2.554140371834082,,810.68364192,222.55008416,1139.50876816,551.3752104
45,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0004908_rm1280216320_1963-7-5_2009.jpg,1.220134439827258,,139.194,144.522,186.48,191.808
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm3343495680_1959-6-11_2004.jpg,1.4646231166293782,,249.36418839,52.2825907,325.61307444,128.53147675
37,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0306201_rm1240513024_1973-4-28_2011.jpg,2.55790979857685,,109.03253656,172.13668288,189.31243897,252.4165853
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0644406_rm1353309952_1970-6-26_2009.jpg,4.451263272499572,,153.34270939,131.56489377,348.44505004,326.66723441
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0005305_rm2787957248_1976-10-31_2010.jpg,2.242195869937929,,350.02109692,49.30293013,436.52637115,135.80820436
41,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0001609_rm248551424_1964-9-6_2006.jpg,4.9532748425740225,,159.88522047,55.81173016,214.26895063,110.19546032
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm1013003_rm1457039872_1973-8-3_2012.jpg,2.252210892233431,,397.6,64.8,454.4,121.6
27,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm1540404_rm2667751168_1985-9-16_2013.jpg,5.9969572297082125,,347.94908176,434.4243522,1124.17851573,1210.65378617
28,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0000708_rm2705100288_1966-2-24_1995.jpg,4.267609770414854,,520.89962264,261.47381132,907.99033962,648.5645283
37,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0051509_rm2943916544_1968-8-9_2006.jpg,5.927212865370672,,20.54054096,140.51978675,199.96540964,319.94465542
16,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm1091701_rm2843318528_1990-6-15_2007.jpg,1.4142363714504778,,191.79340627,60.38231446,244.90248929,113.49139747
24,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0864308_rm1617462784_1985-7-2_2010.jpg,3.09636283455021,,330.35985643,88.60489505,395.59902771,153.84406633
32,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0712908_rm1541707776_1972-4-4_2005.jpg,4.807098715265832,,98.67878745,79.04982996,186.47509616,166.84613867
45,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0005202_rm3948513792_1963-4-18_2009.jpg,4.045249219333365,,486.19448534,134.16597637,570.85704158,218.82853261
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm2718796032_1959-6-11_2004.jpg,1.7426654365721002,,472.15208143,137.97024187,548.40096748,214.21912792
20,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000204_rm134527744_1981-6-9_2002.jpg,3.004524411445315,,419.328,222.72,638.976,442.368
35,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0001400_rm3446905344_1965-9-9_2001.jpg,3.121898061245364,,38.41561288,114.14283865,208.24987086,283.97709663
49,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000507_rm1765133568_1964-3-17_2014.jpg,1.8226154202972893,,1574.912,428.032,1720.32,573.44
35,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0160004_rm730307328_1965-8-10_2001.jpg,4.9752879835872195,,53.932,89.516,213.504,249.088
48,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0005202_rm1226355968_1963-4-18_2012.jpg,3.8259682578586025,,97.23994701,65.035298,193.22789401,161.02324501
22,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm2584600_rm796900608_1988-7-20_2011.jpg,2.4658948712006907,,804.864,198.656,950.272,344.064
30,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0001401_rm4218067712_1975-6-4_2006.jpg,4.753307883815198,,62.13182069,123.57764138,245.78328276,307.22910345
42,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0000209_rm2348455936_1958-10-16_2001.jpg,5.0296130596315916,,121.5,43.74,198.72,120.96
37,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm1490300_rm325165056_1975-11-13_2013.jpg,2.158247991271475,,193,97,336,240
34,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0106207_rm1163233536_1971-5-14_2006.jpg,3.179793431195163,,119.95276175,43.92464064,217.22320318,141.19508207
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/06/nm0022306_rm941206784_1974-3-25_2013.jpg,2.0778576703878233,,282.4,52.,396.8,166.4
38,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0005203_rm4188969216_1969-2-8_2008.jpg,1.3966168560709287,,87.44748858,37.75063796,142.87844553,93.18159491
46,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0855103_rm692688384_1961-12-16_2008.jpg,4.587430272988634,,53.43698864,106.28397728,211.38795456,264.2349432
23,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0559405_rm95072768_1952-5-18_1976.jpg,1.5885443324675983,,344.3624103,116.15280343,1369.25764119,1141.04803432
26,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0000401_rm4060646912_1961-7-30_1988.jpg,1.4838615295292825,,804.864,411.648,950.272,557.056
54,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0001004_rm738776064_1959-7-7_2014.jpg,2.807553066355549,,546.83361035,117.96434508,662.79795543,233.92869015
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm2997587712_1959-6-11_2004.jpg,1.9120916470136378,,160.39922754,128.49298203,303.10933233,271.20308682
25,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0005502_rm233224960_1985-10-11_2011.jpg,4.050159605543296,,581.30987515,187.41180005,787.7961502,393.8980751
46,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0000502_rm428194304_1938-10-22_1985.jpg,2.672616488965017,,698.39813239,961.88196626,865.73259702,1129.2164309
19,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm3650004_rm1646180096_1992-9-9_2012.jpg,5.962918585148907,,529.01566775,303.17238157,865.73259702,639.88931084
41,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0541902_rm3617100800_1966-3-5_2008.jpg,5.481970033592402,,68.88516168,82.55699401,191.4056527,205.07748503
25,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0005109_rm3149629696_1983-8-14_2009.jpg,4.5418400783133865,,119.57802203,50.89877855,160.25156812,91.57232464
38,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0001602_rm2173475072_1967-10-5_2006.jpg,2.2734727352501443,,166.31256312,100.14753787,314.28386993,248.11884468
30,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/09/nm0702809_rm1941080320_1978-6-10_2009.jpg,4.7527044375906655,,112.67599077,100.22665846,224.08798154,211.63864923
19,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm0029400_rm823105536_1987-12-3_2007.jpg,2.8527950971281957,,151.33113734,101.18742489,263.25449034,213.11077789
34,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm1737008_rm1807124224_1975-10-27_2010.jpg,3.7482950940126183,,199.504,47.952,284.16,132.608
18,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/03/nm0405103_rm1374614528_1990-11-24_2009.jpg,1.7521071119883835,,197.98310614,99.49155307,285.6255039,187.13395083
32,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/01/nm0132301_rm2278856704_1972-5-12_2005.jpg,3.760523599537553,,80.14399816,93.40366453,198.89499541,212.15466177
13,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm1086604_rm1211669248_1991-4-4_2005.jpg,4.851611801791967,,51.41,85.33,203.52,237.44
45,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0004908_rm3271067648_1963-7-5_2009.jpg,4.654838522480602,,128.75980763,76.0152986,195.90817637,143.16366735
53,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0910607_rm3356135168_1956-10-4_2010.jpg,2.3608997753743846,,240.87725561,89.97155208,301.81140705,150.90570353
44,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/02/nm0491402_rm3800546048_1959-6-11_2004.jpg,3.4393490705873955,,105.06152893,134.83110863,238.15663756,267.92621726
42,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/08/nm0915208_rm1915335168_1968-9-28_2011.jpg,5.1203185254725545,,399.38400361,498.71800451,1291.34201174,1390.67601264
33,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/07/nm0000107_rm1223996160_1953-12-8_1987.jpg,3.3624609346540124,,212.76723692,423.48647384,842.87694769,1053.59618461
76,1,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/04/nm0000404_rm3389834752_1937-12-21_2014.jpg,2.347875740555678,,591.872,264.192,1179.648,851.968
35,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/05/nm0005405_rm3520706304_1976-10-3_2012.jpg,4.463319669206569,,300.05000271,498.71800451,1192.00801083,1390.67601264
25,0,C:/Users/Cera/PycharmProjects/pythonProject/imdb_0/00/nm2003700_rm2010886144_1985-7-18_2011.jpg,5.723538961806539,,465.45750012,465.45750012,1297.54660033,1297.54660033
